longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,population_per_household,longitude_bin,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-1.22301777106059,0.7997275354799528,0.10810379382454083,-0.7333107135153877,-0.920018302959063,-0.8463858927564024,-0.8985646557003898,1.356649105709172,360600.0,<1H OCEAN,0.4898829599600033,-1.0428316208220616,-0.007420269116529154,2,True,False,False,False,False
-1.213035156720568,0.7950456697844553,0.10810379382454083,0.6404753389097666,0.6131911151701243,0.32012729717049043,0.8041952422682033,0.9593390431815497,338700.0,<1H OCEAN,-0.17439705528808866,-0.25929823338419156,-0.08232798095068258,2,True,False,False,False,False
-1.22301777106059,0.804409401175447,-0.20972852048599255,0.06840827403602866,-0.28336680274056686,-0.1805638297701214,-0.2028132995411797,2.23033119604217,365700.0,<1H OCEAN,0.4731094450554349,-0.9763626900697542,-0.017070448628417514,2,True,False,False,False,False
-1.22301777106059,0.804409401175447,-0.5275608347965259,0.26734826294244074,0.5225815383600012,0.047263878784866,0.4380103179738822,0.14561139922096278,354400.0,<1H OCEAN,-0.2436884395992818,0.3227976624685141,-0.0821567931945569,2,True,False,False,False,False
-1.22301777106059,0.7997275354799528,-0.20972852048599255,-0.2950926734358256,-0.49796843202770036,-0.39337963504822976,-0.41206182770936317,1.2511103304882014,350000.0,<1H OCEAN,0.15988017886381,-0.7530733401481728,-0.01975371408343892,2,True,False,False,False,False
-1.22301777106059,0.7997275354799528,-0.05081236333072586,-0.06773268611421186,-0.33582497878853285,-0.20793847692207723,-0.2342005787664072,1.0092923088597046,344700.0,<1H OCEAN,0.25839276074089484,-0.8372869009926,-0.016196746336499163,2,True,False,False,False,False
-1.2280090782306046,0.7997275354799528,-0.28918659906362587,1.268924013542695,0.8802509205052237,0.8058065208342232,1.0029813440279776,1.1512037991318917,451800.0,<1H OCEAN,0.2793104039342657,-0.7071712394223556,-0.04071555614902609,2,True,False,False,False,False
-1.2280090782306046,0.804409401175447,-0.28918659906362587,0.21050826611203727,-0.054458398167624454,-0.1540722357520996,0.01951326163751525,0.8780662905924336,352100.0,<1H OCEAN,0.2730419716948886,-0.7313759772372384,-0.058079267525557726,2,True,False,False,False,False
-1.2180264638905827,0.804409401175447,0.34647802955744084,-0.05443946104903686,-0.09737872402505116,-0.23619617720796715,-0.14788556089703153,0.6357745288257874,289500.0,<1H OCEAN,0.10214400585714385,-0.25647483363422574,-0.04396962813124012,2,True,False,False,False,False
-1.213035156720568,0.804409401175447,-0.6864769919517926,0.7646982352084709,0.7491054803853088,0.5594346964666206,0.8774322271270675,0.6825695269162823,333000.0,<1H OCEAN,-0.11095237031490501,-0.24631252007075052,-0.058232106800398996,2,True,False,False,False,False
-1.213035156720568,0.7997275354799528,-0.1302704419083592,-0.42160750509059464,-0.5885780088378234,-0.5373172958794815,-0.5193016983955572,1.076510770683734,343100.0,<1H OCEAN,0.10993714244519909,-0.6865712489548536,-0.03431315018384716,2,True,False,False,False,False
-1.213035156720568,0.7997275354799528,0.18756187240217417,0.3246466468440571,0.19829463188166613,0.15764552052662345,0.18952769077416431,0.7054143291336893,351500.0,<1H OCEAN,0.16860752514073385,-0.4350787128077457,-0.025656127366349868,2,True,False,False,False,False
-1.2180264638905827,0.7997275354799528,0.18756187240217417,0.2036324600438433,-0.025844847596006654,0.05962662265994284,0.21568375679518725,1.281482337122865,344200.0,<1H OCEAN,-0.05533438087229839,-0.6592663450303103,-0.048659050099494026,2,True,False,False,False,False
-1.2379916925706267,0.804409401175447,0.4259361081350742,-0.06498236368693427,-0.385898692288864,-0.02338037192985877,-0.3074375636252714,1.844759361382018,388100.0,<1H OCEAN,0.44452132113059767,-0.9722076915413775,0.05696707251705045,2,True,False,False,False,False
-1.2379916925706267,0.7997275354799528,0.4259361081350742,-0.05535623519146272,-0.3239026660503587,-0.3059573747887579,-0.26297225138953245,2.06120596672298,423900.0,<1H OCEAN,0.3533623289138331,-0.8330054077213626,-0.0352784166656422,2,True,False,False,False,False
-1.2379916925706267,0.7997275354799528,0.18756187240217417,-0.5467471755317248,-0.7674126999104347,-0.7050973913269528,-0.7259346199616384,1.4412380392653308,416500.0,<1H OCEAN,0.4328824795888425,-0.993139316508767,-0.023718046131982248,2,True,False,False,False,False
-1.2429829997406412,0.7997275354799528,-0.6864769919517926,0.36635987032443385,0.13391414309552607,-0.1169840041268691,0.13983116533422074,1.5197209888186807,451400.0,<1H OCEAN,0.31630464360370186,-0.6308292620914695,-0.07052897109575151,2,True,False,False,False,False
-1.233000385400619,0.804409401175447,-0.05081236333072586,0.2815582621500416,-0.12360781204903414,-0.08607714443917701,-0.06941736283396273,1.8961338474746197,431600.0,<1H OCEAN,0.5828497246014925,-0.9895280895082894,-0.02532729471669301,2,True,False,False,False,False
-1.233000385400619,0.7997275354799528,-0.05081236333072586,0.20409084711505623,-0.18321937573990457,-0.14612475754669307,-0.10080464205919025,1.929979948455709,432600.0,<1H OCEAN,0.5069684914457386,-0.9884336968134311,-0.03249306799447555,2,True,False,False,False,False
-1.2280090782306046,0.804409401175447,-1.004309306262326,-0.678304264969836,-0.8079485632202266,-0.8569825303636112,-0.7416282595742522,1.793490150875671,292900.0,<1H OCEAN,-0.031182037372323983,-0.6515869235824643,-0.09283578226239879,2,True,False,False,False,False
-1.233000385400619,0.804409401175447,-0.05081236333072586,-0.48303137263312734,-0.6505740350763286,-0.6441667250855028,-0.6003855030607284,0.9513380986261444,370100.0,<1H OCEAN,0.17390453947825596,-0.71906794628958,-0.047456862110956025,2,True,False,False,False,False
-1.233000385400619,0.7997275354799528,-0.28918659906362587,-0.29417589929339977,-0.5957313964807278,-0.6371023000140302,-0.5663826172333984,2.0577318723765536,447300.0,<1H OCEAN,0.6535419042444344,-1.070742665039592,-0.05613652921969521,2,True,False,False,False,False
-1.2280090782306046,0.7997275354799528,-0.9248512276846926,-0.6741787813289196,-0.6171915594094413,-0.7307059322110406,-0.5559201908249893,0.07486620525737965,342400.0,<1H OCEAN,-0.5536392964643241,0.38059477388498014,-0.09503665196847662,2,True,False,False,False,False
-1.233000385400619,0.7997275354799528,-0.44810275621889256,-0.020977204850492894,0.4486631993833219,0.32630866910802886,0.47201320380121203,-0.3740815323284828,225000.0,<1H OCEAN,-0.6548512862105523,1.0135193843868704,-0.04149409402911271,2,True,False,False,False,False
-1.233000385400619,0.7997275354799528,-0.765935070529426,0.48508212176858295,1.19023105169775,0.9453289159958047,1.2723888240445138,-0.09031118957723597,271500.0,<1H OCEAN,-0.6800616222183391,1.0216732458822868,-0.05191849478360454,2,True,False,False,False,False
-1.2379916925706267,0.8137731325664354,0.5053941867127075,-0.5825013670863334,-0.6696497354574071,-0.6741905316392608,-0.6213103558775467,0.9383365637236109,291400.0,<1H OCEAN,-0.08854731378564723,-0.40229402491802113,-0.05237321237376777,2,True,False,False,False,False
-1.2379916925706267,0.8090912668709411,0.4259361081350742,-0.1080707483809498,-0.28098234019293206,-0.3607066690926696,-0.30220635042106686,0.14013706873568518,316900.0,<1H OCEAN,0.33183617347633043,-0.6009627195708711,-0.04065336732891876,2,True,False,False,False,False
-1.2379916925706267,0.8090912668709411,-0.1302704419083592,-0.0067672056428920305,-0.05684286071525927,-0.3200862249317028,0.061362967271151946,0.06007498538850541,409700.0,<1H OCEAN,-0.1687584329051587,-0.27690763016048053,-0.0999586534811422,2,True,False,False,False,False
-1.2429829997406412,0.804409401175447,0.18756187240217417,-0.3853949264647731,-0.6100381717665367,-0.4887493735131082,-0.5689982238355008,2.2051176931340186,381800.0,<1H OCEAN,0.37841780395372965,-0.877412005882287,0.002074315542117269,2,True,False,False,False,False
-1.2429829997406412,0.8090912668709411,0.5053941867127075,0.026236663484439003,-0.1045321116679556,-0.07283134743016612,-0.11649828167180401,1.161731357757425,327500.0,<1H OCEAN,0.1979220579030453,-0.470934799600841,-0.011458609945654272,2,True,False,False,False,False
-1.2429829997406412,0.8137731325664354,0.2670199509798075,-0.057648170547527376,0.09814720488100381,-0.23443007094009904,0.21306815019308498,0.5463955560950104,322700.0,<1H OCEAN,-0.4481856559808412,0.2526535987110659,-0.1034198339362142,2,True,False,False,False,False
-1.233000385400619,0.8137731325664354,-0.44810275621889256,1.1456178913864166,0.8921732332433978,0.8172862115753661,0.9506692119859317,0.7165209034836271,430100.0,<1H OCEAN,0.21065085849782525,-0.5576409360193022,-0.0333568317111534,2,True,False,False,False,False
-1.2280090782306046,0.8090912668709411,-0.05081236333072586,-0.06681591197178599,-0.4574325687179085,-0.4216373353341197,-0.3623653022694196,1.379441270133451,411900.0,<1H OCEAN,0.5935489053743881,-1.1531619729261031,-0.042810035398595465,2,True,False,False,False,False
-1.233000385400619,0.804409401175447,-0.6864769919517926,-0.2840913837267153,-0.5337353702422226,-0.5814699525761845,-0.49576123897663654,1.561410120975792,383000.0,<1H OCEAN,0.43418630289351995,-0.8971528775473678,-0.057430503982126804,2,True,False,False,False,False
-1.2379916925706267,0.8090912668709411,0.028645715246907483,-0.4138149248799748,-0.672034198005042,-0.6591786283623817,-0.5794606502439099,1.9281376256962404,406800.0,<1H OCEAN,0.32529360689350584,-1.0215157820262497,-0.06048732304856415,2,True,False,False,False,False
-1.233000385400619,0.8090912668709411,-0.20972852048599255,0.3035608415682623,-0.18321937573990457,-0.1629027670914402,-0.07203296943606502,1.5815703957436884,403000.0,<1H OCEAN,0.6298371440454339,-1.1389964053430248,-0.04250206609428722,2,True,False,False,False,False
-1.2379916925706267,0.8137731325664354,-0.1302704419083592,0.5726340523702528,0.2960575963346936,0.09848096055304147,0.2784583152456423,1.4411327636790758,344700.0,<1H OCEAN,0.39686597443982824,-0.6690392798272485,-0.05145021414591349,2,True,False,False,False,False
-1.2280090782306046,0.8090912668709411,-1.004309306262326,0.028070211769290726,0.6346512780988376,-0.04987196594788056,0.5844842876916106,0.3154209198508127,367400.0,<1H OCEAN,-0.6865931939398182,1.2865673495847858,-0.11334284141014783,2,True,False,False,False,False
-1.22301777106059,0.804409401175447,-0.9248512276846926,0.15550181756648554,0.16968108131004833,0.03490113490978917,0.20260572378467578,1.0565610470883486,362200.0,<1H OCEAN,-0.11035086800390025,-0.14444206359079076,-0.05119109391838785,2,True,False,False,False,False
-1.22301777106059,0.804409401175447,-0.8453931491070593,-0.6485091053409955,-0.672034198005042,-0.81106376739904,-0.597769896458626,0.7881083021372524,228400.0,<1H OCEAN,-0.3732507817220472,-0.07584903563878988,-0.11552376193634341,2,True,False,False,False,False
-1.2280090782306046,0.804409401175447,-0.765935070529426,0.5387134091004959,1.6456633982959998,0.4455208421891269,1.709195126595597,-0.18700681555275822,311400.0,<1H OCEAN,-0.8583718779668842,1.6578436568858066,-0.13448759314028022,2,True,False,False,False,False
-1.2280090782306046,0.8137731325664354,-1.004309306262326,0.3512330969744071,1.564591671676416,0.047263878784866,1.4214784003643446,-0.14979189581149843,500001.0,<1H OCEAN,-0.8759723579759112,2.0979177650832463,-0.15912404976950403,2,True,False,False,False,False
-1.22301777106059,0.8090912668709411,-0.6070189133741593,-0.07552526632483168,0.3342089970968507,0.05344525072240442,0.49555366322013267,0.017438372955096055,243800.0,<1H OCEAN,-0.7447689544945711,0.9224091252447949,-0.08799576609972827,2,True,False,False,False,False
-1.22301777106059,0.8090912668709411,-0.28918659906362587,-0.2575049335963653,-0.3572851417172462,-0.1346450668055503,-0.30482195702316917,0.46859689785232067,378000.0,<1H OCEAN,-0.0056004466748523106,-0.41685168591323685,0.024370263381051426,2,True,False,False,False,False
-1.2180264638905827,0.8090912668709411,-1.004309306262326,-0.7016820056016955,-0.43597240578919516,-0.8181281924705125,-0.45914274654720444,0.1765624215800302,253600.0,<1H OCEAN,-0.8158502663201032,1.6333098296171342,-0.14736775245093672,2,True,False,False,False,False
-1.22301777106059,0.8090912668709411,-0.36864467764125924,-0.42481621458908514,-0.23806201433550533,-0.47108831083442704,-0.23943179197061182,0.5771360272815678,335200.0,<1H OCEAN,-0.5013005269219311,0.6423476427341368,-0.08515288407427173,2,True,False,False,False,False
-1.2180264638905827,0.8090912668709411,-0.28918659906362587,0.0734505318193709,-0.25713771471658387,-0.13994338560915465,-0.19235087313277052,1.4539763852022263,349000.0,<1H OCEAN,0.4584998529694794,-0.9251154148240575,-0.009289296408439278,2,True,False,False,False,False
-1.2180264638905827,0.8090912668709411,-0.6070189133741593,-0.07002462147027651,-0.33582497878853285,-0.20440626438634102,-0.1975820863369751,1.7142176344254063,346300.0,<1H OCEAN,0.17264057799718394,-0.8323746528441421,-0.02451592305081682,2,True,False,False,False,False
-1.2180264638905827,0.804409401175447,-1.004309306262326,0.49516663733526745,0.9040955459815719,0.1108437044281183,0.6786461253672932,0.33126489558224015,323600.0,<1H OCEAN,-0.21546470192358683,0.5012908224338888,-0.0989020682483053,2,True,False,False,False,False
-1.213035156720568,0.8090912668709411,-0.765935070529426,-0.18278784098865755,-0.2475998645260446,-0.23619617720796715,-0.19235087313277052,1.527090279856554,368300.0,<1H OCEAN,-0.07187465517037268,-0.310074338207065,-0.03392568406087312,2,True,False,False,False,False
-1.213035156720568,0.8090912668709411,-0.9248512276846926,-0.25933848188121705,-0.24283093943077497,-0.5549783585581627,-0.5873074700502169,2.497573271751331,411200.0,<1H OCEAN,0.848090937432983,-0.05592893320067554,-0.016606652847792704,2,True,False,False,False,False
-1.213035156720568,0.8090912668709411,-0.28918659906362587,0.411740190374514,0.9827828100535209,0.4013681854924239,0.9140507195564996,-0.23522303405770023,337000.0,<1H OCEAN,-0.5118826298588851,0.8389732253619171,-0.08244771522876512,2,True,False,False,False,False
-1.213035156720568,0.8090912668709411,-0.9248512276846926,1.547623352840157,2.8617392975897564,1.8663533346890286,2.9437614427878795,-0.012775720300184115,239400.0,<1H OCEAN,-0.6989605135557388,1.151448067241749,-0.08596441112216309,2,True,False,False,False,False
-1.2280090782306046,0.8137731325664354,-1.5605158563057595,0.15137633392556918,0.5559640140268887,0.003994275222097079,0.6289495999273497,-0.45582802505574793,256000.0,<1H OCEAN,-0.5743034040407373,0.7021792810935716,-0.1095941526576244,2,True,False,False,False,False
-1.2280090782306046,0.8137731325664354,0.9821426581785077,-0.23504396710693168,-0.26667556490712313,-0.34746087208365867,-0.1688104137138499,0.43427705673308253,284800.0,<1H OCEAN,-0.22171175173313226,-0.20852718261818343,-0.06723040146561222,2,True,False,False,False,False
-1.2280090782306046,0.8137731325664354,0.10810379382454083,-0.6265065259227748,-0.5885780088378234,-0.7677941638362711,-0.6108479294691375,-0.030619932170462875,325000.0,<1H OCEAN,-0.26608444991124097,0.22579417492625437,-0.09440098867558722,2,True,False,False,False,False
-1.233000385400619,0.8137731325664354,1.0616007367561409,-0.6925142641774369,-0.6291138721476153,-0.7148109758002275,-0.6317727822859558,-0.10220733082408856,252800.0,<1H OCEAN,-0.4318859076066098,0.4425145987869841,-0.06576849105862098,2,True,False,False,False,False
-1.233000385400619,0.8137731325664354,0.34647802955744084,0.05557343604206659,-0.11406996185849487,-0.1982248924488026,-0.04849251001714438,0.6182987815074024,311600.0,<1H OCEAN,0.12239091943438753,-0.5583034825909244,-0.055245987338948754,2,True,False,False,False,False
-1.233000385400619,0.8184549982619328,0.7437684224456076,0.09820343366486918,0.03138225354722895,0.08170295100829433,0.037822507852231305,0.17482537440681706,273600.0,<1H OCEAN,0.04678336440406866,-0.3189690746239408,-0.011298868599415281,2,True,False,False,False,False
-1.2280090782306046,0.8184549982619328,-0.6070189133741593,0.014318599632902796,0.6227289653606635,0.006643434623899258,0.5949467141000198,0.001331208258030429,252400.0,<1H OCEAN,-0.7115677054598843,1.3091642521838611,-0.10586966894123365,2,True,False,False,False,False
-1.22301777106059,0.8184549982619328,1.1410588153337744,-0.6301736224924782,-0.5241975200516834,-0.5205392863347343,-0.4356022871282838,0.11602895948321429,224600.0,<1H OCEAN,-0.663758211974577,0.5761786146872568,-0.05393371324285635,2,True,False,False,False,False
-1.2180264638905827,0.8184549982619328,0.2670199509798075,-0.8754107055913963,-0.7936417879344176,-0.7836891202470841,-0.775631145401582,0.33389678523862343,230400.0,<1H OCEAN,-0.7488117603673332,1.0299027029372005,-0.040479205899451566,2,True,False,False,False,False
-1.22301777106059,0.8137731325664354,-1.6399739348833928,1.3981891676247415,2.270392585776322,1.6111509789820857,2.1695418885656004,0.2145142704250772,327700.0,<1H OCEAN,-0.465053468634459,0.7368533075530761,-0.06019830703961331,2,True,False,False,False,False
-1.2180264638905827,0.8137731325664354,-1.4015996991504927,-0.03518720405809375,0.37474486040664257,-0.10285515398392414,0.4406259245759845,0.16529793385070976,167300.0,<1H OCEAN,-0.6459532317800738,0.8798251486482535,-0.10698015939511733,2,True,False,False,False,False
-1.2180264638905827,0.8137731325664354,-0.28918659906362587,-0.1937891306977679,-0.42166563050338624,-0.31743706552990064,-0.2865127108084531,1.7611705458952842,360900.0,<1H OCEAN,0.09917057632495657,-0.7834739015598504,-0.03247914386843662,2,True,False,False,False,False
-1.213035156720568,0.8137731325664354,-1.004309306262326,-0.5508726591726412,-0.39305207993176844,-0.5487969866206243,-0.3623653022694196,-0.0874687487483421,178100.0,<1H OCEAN,-0.5887768481415429,0.6991956011036776,-0.08121748067422892,2,True,False,False,False,False
-1.2280090782306046,0.823136863957427,-0.5275608347965259,0.2953098742864295,0.9446314092913638,0.3678121664029297,0.7728079630429757,0.28425934631923466,232700.0,<1H OCEAN,-0.5267396728004231,1.0829243880457469,-0.07256775361189155,2,True,False,False,False,False
-1.22301777106059,0.8184549982619328,0.2670199509798075,-0.34230654177075753,-0.1188388869537645,-0.09225851637671542,0.02212886823961754,-0.3228123218221362,254400.0,<1H OCEAN,-0.6913571309385557,0.6745834059146395,-0.045279280465460404,2,True,False,False,False,False
-1.2180264638905827,0.823136863957427,-0.20972852048599255,-0.06223204125965669,1.0137808231727734,0.8375964336558495,0.9925189176195685,-0.16426728892160647,222200.0,<1H OCEAN,-1.0447616828346278,2.620917186536259,-0.03561197718196215,2,True,False,False,False,False
-1.2180264638905827,0.823136863957427,0.5848522652903408,-0.30242686657523254,-0.41928116795575143,-0.06841608176049581,-0.33620923624839666,0.9338097135146318,252600.0,<1H OCEAN,-0.04157214372112004,-0.4766807491610524,0.05418630550789727,2,True,False,False,False,False
-1.213035156720568,0.823136863957427,0.5848522652903408,-0.6416332992728015,-0.7340302242435472,-0.48168494844163573,-0.6605444549090811,1.010818804860407,239400.0,<1H OCEAN,-0.1717589796593068,-0.4370959471962227,0.04738180724653527,2,True,False,False,False,False
-1.2280090782306046,0.823136863957427,0.4259361081350742,-0.016393334138363583,0.26982850831071065,0.5020362427609067,0.3935450057381432,0.0798141578113804,250200.0,<1H OCEAN,-0.5775805815362782,0.5549087285489073,-0.00028527916253776427,2,True,False,False,False,False
-1.22301777106059,0.8278187296529211,0.5053941867127075,-0.1319068760840222,-0.013922534857832571,0.04373166624912977,-0.004027197781405392,0.25230820589074116,261000.0,<1H OCEAN,-0.28864495923865335,0.18937106012697968,-0.010476592198918017,2,True,False,False,False,False
-1.2180264638905827,0.823136863957427,-1.004309306262326,0.17383730041500278,0.6966473043373428,0.3033492876257433,0.8041952422682033,0.07165529987659204,249500.0,<1H OCEAN,-0.6842614400342464,0.937435108674856,-0.08459492184240752,2,True,False,False,False,False
-1.22301777106059,0.823136863957427,0.5053941867127075,-0.15528461671588167,-0.09499426147741634,0.0022281689542289597,-0.006642804383507686,0.459227370675596,239700.0,<1H OCEAN,-0.3262863474214596,0.03946685629803246,-0.019008238326371874,2,True,False,False,False,False
-1.233000385400619,0.823136863957427,-1.8783481706162928,2.8003952184650975,3.9919745451686595,2.237235650941334,3.974310444016183,0.47259737013002334,280100.0,<1H OCEAN,-0.4436529365847765,0.5982855367760646,-0.10685586655268607,2,True,False,False,False,False
-1.2379916925706267,0.8184549982619328,-0.44810275621889256,0.25863890858939503,0.8826353830528585,0.5329431024485989,0.9585160317922387,-0.16095110795456355,450000.0,<1H OCEAN,-0.7007964005372168,1.0673876440826766,-0.07006674327844122,2,True,False,False,False,False
-1.2379916925706267,0.8184549982619328,-0.36864467764125924,-0.09706945867183944,-0.08545641128687707,-0.05163807221574868,0.01951326163751525,0.10597514099583016,364200.0,<1H OCEAN,-0.2618856133267729,-0.10898548977928466,-0.03604948752388084,2,True,False,False,False,False
-1.2379916925706267,0.8184549982619328,0.028645715246907483,-0.3487239607677386,-0.46935488145608256,-0.5382003490134155,-0.39113697489254484,0.8234808991190441,336500.0,<1H OCEAN,-0.029043491211212864,-0.49750903194910073,-0.07117667712359903,2,True,False,False,False,False
-1.2429829997406412,0.8184549982619328,-0.6864769919517926,0.7596559774251287,1.7529642129395666,0.8508422306648603,1.8582847029154275,0.21119808945803403,270800.0,NEAR BAY,-0.7602990259777465,1.2644676285610486,-0.10555520129135453,2,False,False,False,True,False
-1.2379916925706267,0.8137731325664354,-0.1302704419083592,0.02348634105716142,0.551195088931619,-0.056053337885418976,0.5897155008958153,-0.24627697061451004,324200.0,<1H OCEAN,-0.6963274129953958,1.1039124327265184,-0.11477543415270337,2,True,False,False,False,False
-1.2379916925706267,0.823136863957427,-0.28918659906362587,-1.0491394055810972,-1.0845462187458652,-1.1280798424813674,-1.1051975772664708,0.3065777706053649,350000.0,<1H OCEAN,-0.3728633899317083,0.3451083160381129,-0.11059114012024009,2,True,False,False,False,False
-1.2429829997406412,0.8278187296529211,-0.6070189133741593,4.684366081150244,6.412204031017999,5.163673736798808,6.676232063987852,0.24446517471471896,267400.0,NEAR BAY,-0.4918964923425755,0.5695138849038827,-0.06620845496962795,2,False,False,False,True,False
-1.2429829997406412,0.823136863957427,-0.20972852048599255,-1.1999487520101515,-1.270534297461381,-1.2517072812321357,-1.2961368592199383,-0.06351855287525406,375000.0,NEAR BAY,-0.3754879693112541,0.12917338854162222,-0.10308838701174242,2,False,False,False,True,False
-1.2429829997406412,0.823136863957427,-0.5275608347965259,-0.6416332992728015,-0.5885780088378234,-0.8940707619888416,-0.5899230766523191,-0.09641717358004524,40000.0,NEAR BAY,-0.37106258364209316,0.31930761805943875,-0.1505282401521519,2,False,False,False,True,False
-1.2429829997406412,0.8184549982619328,-0.6864769919517926,0.35077470990319415,0.551195088931619,0.06315883519567908,0.6472588461420656,0.1832474213072436,500001.0,NEAR BAY,-0.35411539050834,0.18425235049493197,-0.102701698933192,2,False,False,False,True,False
-1.2429829997406412,0.8184549982619328,-0.6070189133741593,-0.3840197652511343,-0.3286715911456284,-0.5196562332008003,-0.2342005787664072,0.9628657753211035,470000.0,NEAR BAY,-0.42182139747991804,0.12443773403653564,-0.09909606838612313,2,False,False,False,True,False
-1.2429829997406412,0.8137731325664354,-0.8453931491070593,0.19354794447715884,0.2960575963346936,-0.04280754087640808,0.45893517079070056,1.1892082857700668,500001.0,<1H OCEAN,-0.36321271434647484,0.03617430184284353,-0.09923697374938029,2,True,False,False,False,False
-1.2429829997406412,0.8184549982619328,-0.6864769919517926,0.1559602046376985,0.5464261638363493,-0.17526551096651705,0.3516953001045065,0.5220768956700289,262500.0,NEAR BAY,-0.2970734857034371,0.668209262583104,-0.10931504094537206,2,False,False,False,True,False
-1.2479743069106486,0.823136863957427,-0.765935070529426,-0.5366626599650403,-0.46458595636081296,-0.6883193817822058,-0.4042150079030563,0.4428570170128917,289300.0,NEAR BAY,-0.47799871464278804,0.30121115051043645,-0.11536825538449126,2,False,False,False,True,False
-1.2529656140806633,0.8278187296529211,-0.44810275621889256,-0.8387397398943618,-0.9033270651256192,-0.929392887346204,-0.8985646557003898,1.0835115971697136,284600.0,NEAR BAY,-0.10603115301122179,-0.27226440104341065,-0.0654383535174972,2,False,False,False,True,False
-1.2479743069106486,0.8278187296529211,-1.004309306262326,0.3283137434137606,0.6584959035751857,0.012824806561437675,0.6001779273042244,-0.07094048170625496,262500.0,NEAR BAY,-0.3358456599173194,0.440600313869147,-0.10546580260579314,2,False,False,False,True,False
-1.2479743069106486,0.8325005953484154,-0.20972852048599255,-0.665469426975874,-0.7435680744340865,-0.5390834021473496,-0.7363970463700475,0.9975014431991074,322300.0,NEAR BAY,0.0008863451995708045,-0.36416181964249505,0.0643067536345017,2,False,False,False,True,False
-1.2479743069106486,0.8278187296529211,-1.0837673848399594,0.13945827007403297,0.889788770695763,-0.42605260100379,0.5530970084663831,0.25704560727223125,192200.0,NEAR BAY,-0.5230070491210819,1.4671987428502322,-0.16795572008739157,2,False,False,False,True,False
-1.2529656140806633,0.8278187296529211,-0.765935070529426,0.42595018958211484,0.7657967182187525,0.18855238021431556,0.6394120263357588,0.14934868253302677,277000.0,NEAR BAY,-0.2576006121799899,0.41196196782275873,-0.08354660600983776,2,False,False,False,True,False
-1.2529656140806633,0.8278187296529211,-0.28918659906362587,-0.40602234466935494,-0.46697041890844776,-0.37660162550348264,-0.4722207795577159,1.0187144738295568,308700.0,NEAR BAY,0.022995582693574244,-0.2902367406998398,0.005874010144427674,2,False,False,False,True,False
-1.2529656140806633,0.8325005953484154,-0.6864769919517926,-0.33909783227226703,-0.19275722593044384,-0.3147879061280985,-0.16619480711174758,0.42996075769661374,288900.0,NEAR BAY,-0.43667197117754575,0.40940424525527835,-0.05958331747703252,2,False,False,False,True,False
-1.2579569212506778,0.8278187296529211,0.5848522652903408,-0.4862400821316179,-0.3763608420983247,-0.34392865954792246,-0.3074375636252714,0.668567873944323,264700.0,NEAR BAY,-0.5278509858578692,0.4113750996321657,-0.03452919804822801,2,False,False,False,True,False
-1.2629482284206852,0.8325005953484154,0.34647802955744084,1.669095926711584,1.7577331380348362,1.4124640238469224,1.8609003095175298,0.8429568825762804,343300.0,NEAR BAY,-0.09930029529604767,-0.1659994965486601,-0.05514449359299001,2,False,False,False,True,False
-1.2579569212506778,0.8325005953484154,-1.6399739348833928,-0.5297868538968463,-0.2929046529311061,-0.5028782236560532,-0.14265434769282695,-0.5528921155831639,284100.0,NEAR BAY,-0.8500650025138389,1.010560605962109,-0.11044501908591729,2,False,False,False,True,False
-1.2579569212506778,0.8325005953484154,-1.1632254634175927,-0.8630342546686471,-0.8198708759584006,-0.8870063369173692,-0.9064114755066967,0.19772281441735165,266700.0,NEAR BAY,-0.2050961590038807,0.651589662335422,-0.0307170593693167,2,False,False,False,True,False
-1.2579569212506778,0.8325005953484154,-0.8453931491070593,-0.531620402181698,-0.15222136262065195,-0.5187731800668662,-0.22112254575589574,-0.1556346908486693,274000.0,NEAR BAY,-0.7567855967141309,1.6348227617381177,-0.10123228423470042,2,False,False,False,True,False
-1.2579569212506778,0.8278187296529211,-0.5275608347965259,-0.52566137025593,-0.24044647688314016,-0.6741905316392608,-0.07726418264026962,-0.18569087072456658,197200.0,NEAR BAY,-0.913828289536212,1.211095837559464,-0.16004013631688463,2,False,False,False,True,False
-1.2579569212506778,0.8278187296529211,-0.9248512276846926,-0.8653261900247119,-0.841331038887114,-0.8949538151227757,-0.8357900972499347,-0.22801165639920998,290600.0,NEAR BAY,-0.514707324399604,0.49343892009865775,-0.07527262456134924,2,False,False,False,True,False
-1.2579569212506778,0.8371824610439128,-0.44810275621889256,1.0259788657998417,1.7028904994392355,1.1245887021844188,1.7353511926166199,-0.03704174293203811,229800.0,NEAR BAY,-0.5004274260522623,0.6571061737291537,-0.07220753690724808,2,False,False,False,True,False
-1.2679395355907,0.8325005953484154,-0.1302704419083592,1.1341582146060933,2.532683466016152,1.1819871558901327,2.5697296986872513,-0.23732854578280688,351900.0,NEAR BAY,-0.8006733707401512,1.519186776541924,-0.11608235888206,2,False,False,False,True,False
